Position in z [a.u.],Voltage [V]
0.0289675,0.145228
0.0289675,0.145228
0.0289675,0.146532
0.0289675,0.141192
0.0289679,0.150415
0.0289679,0.145228
0.0289679,0.145228
0.0289679,0.146532
0.0289679,0.150415
0.0289679,0.150415
0.0289679,0.152356
0.0289679,0.15402
0.0289687,0.155602
0.0289687,0.155879
0.0289687,0.157183
0.0289687,0.165975
0.0289699,0.157903
0.0289699,0.162092
0.0289715,0.147683
0.0289723,0.134855
0.0289738,0.134855
0.0289754,0.124994
0.0289762,0.126423
0.0289777,0.130819
0.0289786,0.124481
0.0289794,0.136159
0.0289801,0.132913
0.0289806,0.130819
0.0289817,0.130459
0.0289817,0.123691
0.0289822,0.122027
0.028983,0.129668
0.028983,0.124481
0.028983,0.124481
0.0289842,0.123691
0.0289842,0.117713
0.0289842,0.126063
0.0289846,0.119295
0.0289846,0.120598
0.0289846,0.119295
0.0289846,0.120085
0.0289846,0.120445
0.028985,0.119295
0.0289855,0.121389
0.0289855,0.11684
0.0289855,0.119295
0.0289855,0.114108
0.0289855,0.119295
0.0289862,0.123331
0.0289862,0.120085
0.0289862,0.116562
0.0289862,0.124481
0.0289867,0.119295
0.0289867,0.124481
0.0289867,0.126423
0.0289867,0.127727
0.0289867,0.125632
0.0289867,0.119295
0.0289867,0.123177
0.0289867,0.118504
0.0289867,0.118144
0.0289867,0.119295
0.0289867,0.125632
0.0289871,0.123331
0.0289871,0.129668
0.0289871,0.128517
0.0289879,0.124481
0.028989,0.123177
0.0289902,0.12254
0.028991,0.121749
0.0289926,0.123691
0.0289934,0.124481
0.0289942,0.127727
0.0289958,0.126936
0.0289966,0.130459
0.0289973,0.125272
0.0289973,0.126423
0.0289985,0.120445
0.028999,0.123331
0.028999,0.122027
0.0289994,0.124481
0.0290001,0.121389
0.0290006,0.125632
0.0290006,0.121236
0.0290006,0.1229
0.0290006,0.119295
0.0290006,0.119295
0.0290006,0.123331
0.0290006,0.117991
0.0290013,0.120598
0.0290018,0.124481
0.0290022,0.116049
0.0290022,0.115259
0.0290022,0.118504
0.0290022,0.125785
0.0290022,0.121596
0.0290022,0.119295
0.0290022,0.119295
0.029003,0.116562
0.029003,0.11569
0.0290046,0.120085
0.0290066,0.117991
0.0290085,0.11684
0.0290153,0.116562
0.0290233,0.120445
0.0290313,0.118782
0.0290401,0.120876
0.0290486,0.119295
0.0290566,0.122027
0.0290637,0.125785
0.0290709,0.117991
0.02908,0.123691
0.0290879,0.129668
0.0290958,0.124481
0.0291052,0.133704
0.0291115,0.141345
0.0291139,0.140041
0.0291159,0.124481
0.0291167,0.123691
0.0291174,0.114899
0.0291183,0.114108
0.029119,0.110072
0.029119,0.114108
0.0291195,0.119295
0.0291195,0.107617
0.0291202,0.111376
0.0291202,0.103734
0.0291206,0.103734
0.0291206,0.102584
0.0291214,0.110072
0.0291214,0.114108
0.0291214,0.111653
0.0291214,0.106467
0.0291214,0.103734
0.0291218,0.111376
0.0291223,0.10813
0.0291223,0.0973971
0.0291223,0.106189
0.0291223,0.108921
0.0291223,0.106467
0.0291223,0.108921
0.0291223,0.111376
0.0291223,0.112526
0.0291223,0.121389
0.0291223,0.112013
0.0291227,0.110863
0.0291235,0.106189
0.0291242,0.10813
0.0291266,0.102944
0.0291305,0.106467
0.0291353,0.103734
0.0291397,0.111653
0.0291452,0.103734
0.0291496,0.105676
0.0291547,0.102431
0.0291587,0.101002
0.0291635,0.108921
0.029169,0.103734
0.0291741,0.102431
0.0291797,0.108921
0.0291844,0.108921
0.02919,0.112957
0.0291964,0.10813
0.029204,0.103734
0.0292102,0.104525
0.029217,0.105316
0.0292211,0.10734
0.0292231,0.103734
0.0292248,0.104525
0.0292252,0.108921
0.0292264,0.107617
0.0292268,0.108921
0.0292268,0.104885
0.0292272,0.108921
0.0292284,0.108921
0.0292288,0.107617
0.0292288,0.105676
0.0292288,0.111376
0.0292292,0.10813
0.0292292,0.106467
0.0292292,0.104885
0.0292292,0.0985477
0.0292292,0.108921
0.0292297,0.103734
0.0292304,0.104885
0.0292309,0.10813
0.0292309,0.110072
0.0292309,0.108921
0.0292309,0.114108
0.0292313,0.102944
0.0292313,0.106467
0.0292313,0.108921
0.0292317,0.106189
0.0292317,0.103734
0.0292317,0.10813
0.0292317,0.102944
0.0292317,0.108921
0.0292317,0.108921
0.0292317,0.104885
0.0292333,0.103734
0.0292341,0.112957
0.0292369,0.104525
0.0292421,0.10813
0.0292492,0.106467
0.0292585,0.108921
0.0292678,0.0996983
0.0292763,0.107617
0.0292851,0.109712
0.0292936,0.104885
0.0293009,0.106467
0.0293114,0.114108
0.0293195,0.105676
0.0293304,0.108921
0.0293411,0.107617
0.0293512,0.107771
0.0293571,0.10698
0.0293583,0.101793
0.0293607,0.108921
0.0293611,0.112526
0.0293623,0.105676
0.0293627,0.110225
0.0293635,0.109712
0.0293639,0.104247
0.0293639,0.106189
0.0293647,0.104885
0.0293647,0.113317
0.0293647,0.110225
0.0293647,0.105316
0.0293651,0.110863
0.0293651,0.10813
0.0293663,0.111376
0.0293663,0.104525
0.0293663,0.104885
0.0293663,0.10734
0.0293667,0.110225
0.0293714,0.108921
0.0293837,0.117353
0.0294088,0.113317
0.0294305,0.108921
0.0294572,0.110225
0.0294798,0.112526
0.0294986,0.106467
0.029512,0.103734
0.0295219,0.10813
0.0295261,0.114108
0.0295285,0.108921
0.0295294,0.114108
0.0295298,0.104525
0.029531,0.110072
0.0295314,0.10813
0.0295314,0.111653
0.0295318,0.10734
0.0295326,0.103734
0.0295326,0.107771
0.0295334,0.107771
0.0295334,0.108921
0.0295334,0.108921
0.0295358,0.110863
0.0295406,0.103734
0.0295486,0.109712
0.0295615,0.10698
0.0295784,0.107771
0.0295976,0.108921
0.0296186,0.107617
0.0296416,0.107771
0.0296618,0.110072
0.0296785,0.108921
0.0296915,0.110863
0.0296952,0.112166
0.0296985,0.110225
0.0297001,0.104525
0.0297017,0.108921
0.0297026,0.109712
0.0297026,0.10698
0.0297033,0.107771
0.0297045,0.104885
0.0297045,0.101793
0.0297045,0.111376
0.0297053,0.107771
0.0297057,0.107771
0.0297057,0.111222
0.0297057,0.103734
0.0297057,0.10698
0.0297069,0.0996983
0.0297069,0.0985477
0.0297069,0.111376
0.0297069,0.103734
0.0297069,0.110072
0.0297084,0.10813
0.0297152,0.104525
0.0297282,0.110863
0.0297525,0.108921
0.0297713,0.0985477
0.0297911,0.111653
0.0297961,0.103734
0.0298002,0.107771
0.0298015,0.115259
0.0298026,0.114108
0.0298035,0.109712
0.0298039,0.114108
0.0298047,0.112804
0.0298051,0.108921
0.0298055,0.112166
0.0298055,0.107771
0.0298055,0.10813
0.0298055,0.103734
0.0298087,0.111653
0.0298167,0.106189
0.0298355,0.108921
0.0298532,0.104885
0.0298734,0.109712
0.02989,0.110863
0.0299038,0.112013
0.0299135,0.117353
0.0299164,0.109712
0.0299185,0.108921
0.0299201,0.109712
0.0299205,0.112166
0.0299217,0.0973971
0.0299221,0.100489
0.0299221,0.105316
0.0299225,0.10698
0.0299233,0.103734
0.0299237,0.116562
0.0299245,0.102584
0.0299301,0.108921
0.0299405,0.110072
0.0299553,0.114108
0.0299751,0.107617
0.0299986,0.108921
0.0300136,0.110503
0.0300246,0.115259
0.0300266,0.110863
0.0300298,0.108921
0.0300298,0.108921
0.0300315,0.108921
0.0300331,0.110225
0.0300339,0.103734
0.0300343,0.114108
0.0300347,0.110072
0.0300359,0.110072
0.0300359,0.106189
0.0300359,0.103734
0.0300359,0.108921
0.0300375,0.108921
0.0300415,0.102584
0.0300511,0.0985477
0.0300648,0.108921
0.0300842,0.114621
0.0300979,0.111016
0.0301092,0.10813
0.0301196,0.114108
0.0301288,0.106827
0.0301356,0.113317
0.030138,0.105676
0.0301392,0.111016
0.0301404,0.104525
0.0301412,0.106467
0.0301419,0.110072
0.0301423,0.111653
0.0301428,0.103734
0.0301435,0.110503
0.0301435,0.102944
0.0301435,0.107617
0.0301443,0.110072
0.0301443,0.10734
0.0301459,0.111016
0.0301534,0.0998516
0.0301638,0.103734
0.0301781,0.110863
0.0301945,0.103734
0.0302094,0.109712
0.0302266,0.108921
0.0302398,0.111376
0.0302462,0.114108
0.0302485,0.103734
0.0302493,0.114108
0.0302509,0.114108
0.0302517,0.112526
0.0302525,0.113317
0.0302525,0.108921
0.0302537,0.112526
0.0302537,0.107771
0.0302548,0.108921
0.0302548,0.105676
0.0302548,0.103734
0.030256,0.103734
0.030258,0.108921
0.0302663,0.103734
0.0302957,0.108921
0.0303128,0.103734
0.0303307,0.103734
0.0303435,0.114108
0.0303542,0.105316
0.0303602,0.103734
0.0303626,0.101793
0.0303646,0.10734
0.0303662,0.10813
0.0303662,0.105316
0.030367,0.108921
0.0303686,0.105676
0.0303686,0.103734
0.0303686,0.112804
0.0303698,0.10813
0.0303698,0.107771
0.0303698,0.108921
0.030371,0.111653
0.0303745,0.108921
0.0303845,0.108921
0.0304018,0.103734
0.0304233,0.108921
0.0304475,0.110503
0.0304758,0.104525
0.0304938,0.107617
0.0305025,0.108921
0.0305062,0.103734
0.0305079,0.108921
0.0305083,0.112166
0.03051,0.105038
0.0305104,0.108921
0.0305116,0.105676
0.0305116,0.103734
0.0305124,0.108921
0.0305124,0.107617
0.0305124,0.10698
0.0305132,0.111222
0.030514,0.114108
0.030514,0.110072
0.030514,0.110225
0.030514,0.101002
0.030514,0.103734
0.030514,0.103734
0.0305148,0.107617
0.0305152,0.10813
0.0305152,0.104525
0.0305184,0.112526
0.0305244,0.108921
0.0305348,0.111376
0.0305498,0.108921
0.0305636,0.112804
0.030577,0.104885
0.0305925,0.103734
0.0306064,0.107617
0.0306157,0.103734
0.0306206,0.101002
0.0306226,0.114108
0.0306238,0.108921
0.0306243,0.110503
0.0306254,0.103734
0.0306266,0.108921
0.0306271,0.10698
0.0306271,0.103734
0.0306278,0.104885
0.0306278,0.106467
0.0306278,0.104525
0.030629,0.103734
0.0306294,0.100642
0.0306294,0.115412
0.0306294,0.107617
0.0306294,0.108921
0.0306302,0.10813
0.0306302,0.10734
0.0306302,0.108921
0.0306302,0.104885
0.0306302,0.114108
0.0306302,0.114108
0.0306302,0.10813
0.030631,0.110503
0.030631,0.105038
0.0306318,0.108408
0.0306318,0.110072
0.0306318,0.103734
0.0306318,0.103734
0.0306318,0.108921
0.0306318,0.112804
0.0306318,0.108921
0.0306318,0.111376
0.0306318,0.108921
0.0306318,0.108921
0.0306318,0.10813
0.0306318,0.103734
0.0306318,0.110072
0.0306326,0.114108
0.0306326,0.108921
0.0306326,0.102431
0.0306326,0.104885
0.0306326,0.107771
0.0306326,0.108921
0.0306326,0.108921
0.0306326,0.104885
0.0306326,0.108921
0.0306326,0.110503
0.0306326,0.110072
0.0306326,0.10698
0.0306326,0.108921
0.0306326,0.0985477
0.0306326,0.103734
0.0306326,0.107771
0.0306326,0.103734
0.0306326,0.108921
0.0306333,0.104525
0.0306333,0.103734
0.0306342,0.108921
0.0306342,0.103734
0.0306342,0.106467
0.0306342,0.106189
0.0306342,0.10813
0.0306342,0.105676
0.0306342,0.110503
0.0306342,0.106467
0.0306342,0.114108
0.0306342,0.110072
0.0306342,0.108921
0.0306342,0.106189
0.0306342,0.103734
0.0306342,0.108921
0.0306342,0.111653
0.0306342,0.110863
0.0306342,0.107617
0.0306342,0.104885
0.0306342,0.0998516
0.0306342,0.104525
0.0306342,0.10698
0.0306342,0.108921
0.0306342,0.109712
0.0306342,0.108921
0.0306342,0.103734
0.0306342,0.103734
0.0306342,0.103734
0.0306342,0.106189
0.0306342,0.106827
0.0306342,0.106189
0.0306342,0.103734
0.0306342,0.102584
0.0306342,0.112804
0.0306342,0.106189
0.0306342,0.108921
0.0306342,0.102431
0.0306342,0.106467
0.0306342,0.103734
0.0306342,0.0993385
0.0306342,0.106189
0.0306342,0.108921
